id_1,id_2,role_1,role_2,dhash_distance,ahash_distance,is_exact_sha256,cross_role,mse,mae,max_difference,crop_mse,crop_mae,foreground_fraction_1,foreground_fraction_2,foreground_ratio,meets_automatic_rule,decision,accepted_near_duplicate,gender_1,gender_2,usage_1,usage_2,product_family_group_1,product_family_group_2,cv_fold_1,cv_fold_2,path_1,path_2
34099,35452,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.183125,0.183125,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c2694962760fdb32,family_c2694962760fdb32,3,3,data/raw/teacher/train/images_train/34099.jpg,data/raw/teacher/train/images_train/35452.jpg
34099,35453,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.183125,0.183125,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c2694962760fdb32,family_c2694962760fdb32,3,3,data/raw/teacher/train/images_train/34099.jpg,data/raw/teacher/train/images_train/35453.jpg
34118,35437,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.28020833,0.28020833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_38b7f4b8b78882e5,family_38b7f4b8b78882e5,2,2,data/raw/teacher/train/images_train/34118.jpg,data/raw/teacher/train/images_train/35437.jpg
35452,35453,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.183125,0.183125,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c2694962760fdb32,family_c2694962760fdb32,3,3,data/raw/teacher/train/images_train/35452.jpg,data/raw/teacher/train/images_train/35453.jpg
39321,39322,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.153125,0.153125,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_bef208c46236ef13,family_bef208c46236ef13,1,1,data/raw/teacher/train/images_train/39321.jpg,data/raw/teacher/train/images_train/39322.jpg
39333,39334,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.1625,0.1625,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_418bb184479195ae,family_418bb184479195ae,1,1,data/raw/teacher/train/images_train/39333.jpg,data/raw/teacher/train/images_train/39334.jpg
43692,43693,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20375,0.20375,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c2694962760fdb32,family_c2694962760fdb32,3,3,data/raw/teacher/train/images_train/43692.jpg,data/raw/teacher/train/images_train/43693.jpg
45815,45816,labelled,labelled,0,0,False,False,0.00018823,0.00316425,0.15686275,0.00073855,0.01178449,0.1225,0.12145833,0.9914966,True,accepted_automatic,True,Women,Women,Casual,Casual,family_9c360edcb3af0568,family_9c360edcb3af0568,2,2,data/raw/teacher/train/images_train/45815.jpg,data/raw/teacher/train/images_train/45816.jpg
46784,46789,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.100625,0.100625,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_9c37a48bc310c5cd,family_9c37a48bc310c5cd,1,1,data/raw/teacher/train/images_train/46784.jpg,data/raw/teacher/train/images_train/46789.jpg
38496,40983,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22604167,0.22604167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_ca68f1ea1c576cbc,family_ca68f1ea1c576cbc,4,4,data/raw/teacher/train/images_train/38496.jpg,data/raw/teacher/train/images_train/40983.jpg
38496,40984,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22604167,0.22604167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_ca68f1ea1c576cbc,family_ca68f1ea1c576cbc,4,4,data/raw/teacher/train/images_train/38496.jpg,data/raw/teacher/train/images_train/40984.jpg
40983,40984,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22604167,0.22604167,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_ca68f1ea1c576cbc,family_ca68f1ea1c576cbc,4,4,data/raw/teacher/train/images_train/40983.jpg,data/raw/teacher/train/images_train/40984.jpg
49132,49134,labelled,labelled,0,0,False,False,0.00012346,0.00180281,0.16470587,0.00123807,0.01723984,0.056875,0.05666667,0.996337,True,accepted_automatic,True,Women,Women,Casual,Casual,family_711559543172d201,family_711559543172d201,0,0,data/raw/teacher/train/images_train/49132.jpg,data/raw/teacher/train/images_train/49134.jpg
28352,28354,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.08541667,0.08541667,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_bd5e6a483cdb3eac,family_bd5e6a483cdb3eac,2,2,data/raw/teacher/train/images_train/28352.jpg,data/raw/teacher/train/images_train/28354.jpg
28359,28360,labelled,labelled,0,0,False,False,0.00017741,0.0031416,0.12549022,0.00077499,0.01347656,0.09041667,0.09041667,1.0,True,accepted_automatic,True,Men,Men,Casual,Casual,family_36ec384b5bc05ac4,family_36ec384b5bc05ac4,4,4,data/raw/teacher/train/images_train/28359.jpg,data/raw/teacher/train/images_train/28360.jpg
28398,28400,labelled,labelled,0,0,False,False,0.0001748,0.00357498,0.09411764,0.00081829,0.0164988,0.11229167,0.1125,0.99814815,True,accepted_automatic,True,Women,Women,Casual,Casual,family_4f5dc3433194644a,family_4f5dc3433194644a,1,1,data/raw/teacher/train/images_train/28398.jpg,data/raw/teacher/train/images_train/28400.jpg
28404,28405,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.09458333,0.09458333,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_36ec384b5bc05ac4,family_36ec384b5bc05ac4,4,4,data/raw/teacher/train/images_train/28404.jpg,data/raw/teacher/train/images_train/28405.jpg
28418,28421,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.09104167,0.09104167,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_36ec384b5bc05ac4,family_36ec384b5bc05ac4,4,4,data/raw/teacher/train/images_train/28418.jpg,data/raw/teacher/train/images_train/28421.jpg
18690,18709,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_13afcd4dff51b43b,family_13afcd4dff51b43b,2,2,data/raw/teacher/train/images_train/18690.jpg,data/raw/teacher/train/images_train/18709.jpg
8187,8193,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.498125,0.498125,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_9b746cb01a6f144c,family_9b746cb01a6f144c,0,0,data/raw/teacher/train/images_train/8187.jpg,data/raw/teacher/train/images_train/8193.jpg
9418,9419,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.514375,0.514375,1.0,True,accepted_exact_sha256,True,Men,Men,Formal,Formal,family_7a9cfc675ab3cc6f,family_7a9cfc675ab3cc6f,4,4,data/raw/teacher/train/images_train/9418.jpg,data/raw/teacher/train/images_train/9419.jpg
9500,9501,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.52416667,0.52416667,1.0,True,accepted_exact_sha256,True,Men,Men,Formal,Formal,family_e64143f2c3d7f31f,family_e64143f2c3d7f31f,0,0,data/raw/teacher/train/images_train/9500.jpg,data/raw/teacher/train/images_train/9501.jpg
27552,32501,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.46666667,0.46666667,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_52e1cab11343ed2b,family_52e1cab11343ed2b,4,4,data/raw/teacher/train/images_train/27552.jpg,data/raw/teacher/train/images_train/32501.jpg
29670,31660,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.50458333,0.50458333,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_d7770d39f597da82,family_d7770d39f597da82,3,3,data/raw/teacher/train/images_train/29670.jpg,data/raw/teacher/train/images_train/31660.jpg
4947,4948,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.2575,0.2575,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_9fcd0984fbcb932a,family_9fcd0984fbcb932a,4,4,data/raw/teacher/train/images_train/4947.jpg,data/raw/teacher/train/images_train/4948.jpg
36731,39841,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.301875,0.301875,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_4e6cb99583a7632c,family_4e6cb99583a7632c,3,3,data/raw/teacher/train/images_train/36731.jpg,data/raw/teacher/train/images_train/39841.jpg
8897,9654,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.54125,0.54125,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_45663f9ff6275251,family_45663f9ff6275251,1,1,data/raw/teacher/train/images_train/8897.jpg,data/raw/teacher/train/images_train/9654.jpg
8898,9655,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.51375,0.51375,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_048acadbf4669659,family_048acadbf4669659,0,0,data/raw/teacher/train/images_train/8898.jpg,data/raw/teacher/train/images_train/9655.jpg
9471,9472,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.559375,0.559375,1.0,True,accepted_exact_sha256,True,Men,Men,Formal,Formal,family_2e502f3968ad4c22,family_2e502f3968ad4c22,3,3,data/raw/teacher/train/images_train/9471.jpg,data/raw/teacher/train/images_train/9472.jpg
7177,8810,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.48416667,0.48416667,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_129beac35e35a459,family_129beac35e35a459,3,3,data/raw/teacher/train/images_train/7177.jpg,data/raw/teacher/train/images_train/8810.jpg
8781,9656,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.53291667,0.53291667,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_1c692b82152e8414,family_1c692b82152e8414,0,0,data/raw/teacher/train/images_train/8781.jpg,data/raw/teacher/train/images_train/9656.jpg
9502,9503,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.51291667,0.51291667,1.0,True,accepted_exact_sha256,True,Men,Men,Formal,Formal,family_2dd80aaf21368f83,family_2dd80aaf21368f83,0,0,data/raw/teacher/train/images_train/9502.jpg,data/raw/teacher/train/images_train/9503.jpg
4931,4932,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.185625,0.185625,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_2b1af7ff9296a8a8,family_2b1af7ff9296a8a8,2,2,data/raw/teacher/train/images_train/4931.jpg,data/raw/teacher/train/images_train/4932.jpg
34106,35442,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.1875,0.1875,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_85f66903979b6e32,family_85f66903979b6e32,3,3,data/raw/teacher/train/images_train/34106.jpg,data/raw/teacher/train/images_train/35442.jpg
4973,4974,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_a5adbd8fe3094893,family_a5adbd8fe3094893,0,0,data/raw/teacher/train/images_train/4973.jpg,data/raw/teacher/train/images_train/4974.jpg
39872,41689,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.11875,0.11875,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_35bdc27ad9a8056a,family_35bdc27ad9a8056a,3,3,data/raw/teacher/train/images_train/39872.jpg,data/raw/teacher/train/images_train/41689.jpg
4937,4938,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.306875,0.306875,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_d5556b74e3e44788,family_d5556b74e3e44788,0,0,data/raw/teacher/train/images_train/4937.jpg,data/raw/teacher/train/images_train/4938.jpg
4943,4944,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.27666667,0.27666667,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_541ddfb0cadaedf1,family_541ddfb0cadaedf1,3,3,data/raw/teacher/train/images_train/4943.jpg,data/raw/teacher/train/images_train/4944.jpg
4957,4958,labelled,labelled,0,0,False,False,4.69e-06,0.00072636,0.04313725,1.374e-05,0.00194834,0.2225,0.22270833,0.99906455,True,accepted_automatic,True,Men,Men,Casual,Casual,family_04533e202e6decf0,family_04533e202e6decf0,1,1,data/raw/teacher/train/images_train/4957.jpg,data/raw/teacher/train/images_train/4958.jpg
41302,43586,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.25645833,0.25645833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_8557c88ee94d69e4,family_8557c88ee94d69e4,0,0,data/raw/teacher/train/images_train/41302.jpg,data/raw/teacher/train/images_train/43586.jpg
43575,43576,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.289375,0.289375,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_02d58f5e7a634b9c,family_02d58f5e7a634b9c,0,0,data/raw/teacher/train/images_train/43575.jpg,data/raw/teacher/train/images_train/43576.jpg
49158,49159,labelled,labelled,0,0,False,False,3.173e-05,0.00218322,0.05882353,9.662e-05,0.00589576,0.20229167,0.2025,0.99897119,True,accepted_automatic,True,Women,Women,Casual,Casual,family_301a9ab1bd069fb7,family_301a9ab1bd069fb7,0,0,data/raw/teacher/train/images_train/49158.jpg,data/raw/teacher/train/images_train/49159.jpg
49158,49160,labelled,labelled,0,0,False,False,0.00023313,0.00301777,0.1647059,0.00062071,0.00802441,0.20229167,0.20229167,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_301a9ab1bd069fb7,family_301a9ab1bd069fb7,0,0,data/raw/teacher/train/images_train/49158.jpg,data/raw/teacher/train/images_train/49160.jpg
49159,49160,labelled,labelled,0,0,False,False,0.00023101,0.0036053,0.21176472,0.00062522,0.00960605,0.2025,0.20229167,0.99897119,True,accepted_automatic,True,Women,Women,Casual,Casual,family_301a9ab1bd069fb7,family_301a9ab1bd069fb7,0,0,data/raw/teacher/train/images_train/49159.jpg,data/raw/teacher/train/images_train/49160.jpg
49160,49161,labelled,labelled,0,0,False,False,7.837e-05,0.00201695,0.09803921,0.00020925,0.00525046,0.20229167,0.20291667,0.99691992,True,accepted_automatic,True,Women,Women,Casual,Casual,family_301a9ab1bd069fb7,family_301a9ab1bd069fb7,0,0,data/raw/teacher/train/images_train/49160.jpg,data/raw/teacher/train/images_train/49161.jpg
49855,49857,labelled,labelled,0,0,False,False,0.00042943,0.00624266,0.25098038,0.00068364,0.00971201,0.43666667,0.43666667,1.0,True,accepted_automatic,True,Unisex,Unisex,Casual,Casual,family_ac5b15560231ec99,family_ac5b15560231ec99,1,1,data/raw/teacher/train/images_train/49855.jpg,data/raw/teacher/train/images_train/49857.jpg
49078,49098,labelled,labelled,0,0,False,False,0.00030147,0.00451038,0.14509803,0.00057803,0.00859566,0.40541667,0.40541667,1.0,True,accepted_automatic,True,Women,Women,NA,Casual,family_4ec157007ef4ab34,family_4ec157007ef4ab34,0,0,data/raw/teacher/train/images_train/49078.jpg,data/raw/teacher/train/images_train/49098.jpg
4214,4718,labelled,labelled,0,0,False,False,2.387e-05,0.00150825,0.10980392,0.00250254,0.02110173,0.22270833,0.22354167,0.99627213,True,accepted_automatic,True,Girls,Girls,Casual,Casual,family_1e6cbc7fedb5f057,family_1e6cbc7fedb5f057,1,1,data/raw/teacher/train/images_train/4214.jpg,data/raw/teacher/train/images_train/4718.jpg
27215,33495,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.24125,0.24125,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_c5fa94e0d1709955,family_c5fa94e0d1709955,2,2,data/raw/teacher/train/images_train/27215.jpg,data/raw/teacher/train/images_train/33495.jpg
27222,33501,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.19375,0.19375,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_9beb96ff0cfea298,family_9beb96ff0cfea298,4,4,data/raw/teacher/train/images_train/27222.jpg,data/raw/teacher/train/images_train/33501.jpg
27226,33504,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.281875,0.281875,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_813325e3b5cd7f81,family_813325e3b5cd7f81,1,1,data/raw/teacher/train/images_train/27226.jpg,data/raw/teacher/train/images_train/33504.jpg
27231,33508,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.29520833,0.29520833,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_02c5e293626deed3,family_02c5e293626deed3,3,3,data/raw/teacher/train/images_train/27231.jpg,data/raw/teacher/train/images_train/33508.jpg
31127,34065,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.274375,0.274375,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_85fb99c248a71760,family_85fb99c248a71760,3,3,data/raw/teacher/train/images_train/31127.jpg,data/raw/teacher/train/images_train/34065.jpg
31129,34061,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.26395833,0.26395833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_464c49a447b68538,family_464c49a447b68538,0,0,data/raw/teacher/train/images_train/31129.jpg,data/raw/teacher/train/images_train/34061.jpg
31168,34167,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.31125,0.31125,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_fa7913ecfa7ab69a,family_fa7913ecfa7ab69a,2,2,data/raw/teacher/train/images_train/31168.jpg,data/raw/teacher/train/images_train/34167.jpg
34693,38905,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.26770833,0.26770833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_7ad9930ffb4b603a,family_7ad9930ffb4b603a,0,0,data/raw/teacher/train/images_train/34693.jpg,data/raw/teacher/train/images_train/38905.jpg
36212,39746,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.25958333,0.25958333,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_2d28472e05ddff58,family_2d28472e05ddff58,2,2,data/raw/teacher/train/images_train/36212.jpg,data/raw/teacher/train/images_train/39746.jpg
41756,43687,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.165,0.165,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_52e642fe3ccb9e14,family_52e642fe3ccb9e14,0,0,data/raw/teacher/train/images_train/41756.jpg,data/raw/teacher/train/images_train/43687.jpg
41756,43688,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.165,0.165,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_52e642fe3ccb9e14,family_52e642fe3ccb9e14,0,0,data/raw/teacher/train/images_train/41756.jpg,data/raw/teacher/train/images_train/43688.jpg
43687,43688,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.165,0.165,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_52e642fe3ccb9e14,family_52e642fe3ccb9e14,0,0,data/raw/teacher/train/images_train/43687.jpg,data/raw/teacher/train/images_train/43688.jpg
49119,49120,labelled,labelled,0,1,False,False,0.00019277,0.00193844,0.17254901,0.00058544,0.00574991,0.24354167,0.24333333,0.99914457,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49119.jpg,data/raw/teacher/train/images_train/49120.jpg
49119,49121,labelled,labelled,0,0,False,False,0.00015429,0.00315404,0.19999999,0.00047118,0.00903161,0.24354167,0.24395833,0.99829206,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49119.jpg,data/raw/teacher/train/images_train/49121.jpg
49119,49122,labelled,labelled,0,0,False,False,0.00010607,0.00129825,0.16078433,0.00032226,0.00387529,0.24354167,0.24333333,0.99914457,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49119.jpg,data/raw/teacher/train/images_train/49122.jpg
49119,49123,labelled,labelled,0,0,False,False,8.383e-05,0.00111571,0.16862747,0.00025495,0.00327882,0.24354167,0.24354167,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49119.jpg,data/raw/teacher/train/images_train/49123.jpg
49119,49124,labelled,labelled,0,0,False,False,7.62e-05,0.00106337,0.15686274,0.00023041,0.0031684,0.24354167,0.24333333,0.99914457,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49119.jpg,data/raw/teacher/train/images_train/49124.jpg
49120,49121,labelled,labelled,0,1,False,False,0.00038929,0.00429017,0.23529413,0.00117924,0.01246585,0.24333333,0.24395833,0.99743809,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49120.jpg,data/raw/teacher/train/images_train/49121.jpg
49120,49122,labelled,labelled,0,1,False,False,0.00031827,0.00229141,0.26666668,0.00096097,0.00683402,0.24333333,0.24333333,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49120.jpg,data/raw/teacher/train/images_train/49122.jpg
49120,49123,labelled,labelled,0,1,False,False,0.00038695,0.00284224,0.21568629,0.00116991,0.00844854,0.24333333,0.24354167,0.99914457,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49120.jpg,data/raw/teacher/train/images_train/49123.jpg
49120,49124,labelled,labelled,0,1,False,False,0.00033252,0.00264885,0.19607845,0.00100334,0.00786516,0.24333333,0.24333333,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_3e96706a1125d7b6,family_3e96706a1125d7b6,1,1,data/raw/teacher/train/images_train/49120.jpg,data/raw/teacher/train/images_train/49124.jpg
