source,source_id,source_group_id,source_title,source_article_type,source_label,label_evidence,label_strength,source_url,image_url,original_path,original_sha256,width,height,rights_basis,source_record_id,source_category_path,source_specs,attribution,license_url,dataset_url,source_category,source_brand,image_format,main_image_id,source_model_number,mixed_use,visual_qa_flags,external_id,visual_decision,visual_flags,selection_reason,file_sha256,pixel_sha256,view_pixel_sha256,crop_pixel_sha256,dhash_hex,ahash_hex,view_dhash_hex,view_ahash_hex,crop_dhash_hex,crop_ahash_hex,original_width,original_height,external_group_id,teacher_overlap,admission_reason,sha256,decoded_sha256,original_decoded_sha256,content_left,content_top,content_width,content_height,path,training_target,teacher_usage_compatible,candidate_usage,external_partition
flipkart_party,SUIEHFNUU3BDCGZN,flipkart_meta_4ac1c88505627922,Kute Kids Coat Suit Set Solid Boy's Suit,Blazers,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/kute-kids-coat-suit-set-solid-boy-s/p/itmehfnuggvp7a5y?pid=SUIEHFNUU3BDCGZN,http://img5a.flixcart.com/image/suit/z/f/y/kk2828-kute-kids-11-12-years-original-imaehfg55q7ancdh.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SUIEHFNUU3BDCGZN.image,c87ebc7782c143f3f8860de8118115e4bc26eeba3463e767e0b5af18b0f942de,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,272e6a238b4a93c95ec01d4bcd74974c,Clothing >> Kids' Clothing >> Boys Wear >> Suits and Blazers >> Blazers >> Kute Kids Blazers >> Kute Kids Coat Suit Set Solid Boy's Suit,"[{""key"": ""Fabric"", ""value"": ""Cotton Blend""}, {""key"": ""Type"", ""value"": ""Coat Suit Set""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Boy's""}, {""key"": ""Trouser Closure"", ""value"": ""Zipper Closure""}, {""value"": ""1 Coat, 1 Pant, 1 Shirt, 1 Jacket, 1 Tie""}, {""key"": ""Style Code"", ""value"": ""KK2828""}, {""value"": ""Dry Clean Only""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SUIEHFNUU3BDCGZN,keep,model_worn_outfit_context,,c87ebc7782c143f3f8860de8118115e4bc26eeba3463e767e0b5af18b0f942de,cc9c85250755c28a33486234e50404e50356e80222699da7125fe0aa3c0f6959,b5bdcb6b29a5c0efe191a3bc9fa9942a560fb6a7138b71d8e021ed5e45980cdf,534552b36fc93d31646a66d9809a74474ae79801164bd0f5c545c2779bc7f18b,8617178e0f169696,e7db0142c3c3d3db,4d95160e8e4d4d55,e7e7c3c3c7e7e7e7,861717860f169696,e7db8142c3c3d3db,1952,5096,external_family_8d3ff0b21412c0fb6b36,False,accepted_for_auxiliary_source_label_training,429ca6aa88ca0c9584dc792254f9f5502956ce4b5087caf5e2abf59f3cd3a7d4,b5bdcb6b29a5c0efe191a3bc9fa9942a560fb6a7138b71d8e021ed5e45980cdf,cc9c85250755c28a33486234e50404e50356e80222699da7125fe0aa3c0f6959,14,0,31,80,data/external/rare_usage_20260906/images_60x80/flipkart_party/SUIEHFNUU3BDCGZN.png,source_usage,False,Party,validation
flipkart_party,TOPDYTMFQNAGZVNG,flipkart_meta_3132fd78b7da1c02,I Am For You Party Sleeveless Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/am-you-party-sleeveless-solid-women-s-top/p/itmdytmfcy2zbw5y?pid=TOPDYTMFQNAGZVNG,http://img6a.flixcart.com/image/top/v/n/g/imfu-fk-014-i-am-for-you-s-1100x1360-imadyvypzbhmqgc3.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPDYTMFQNAGZVNG.image,60c207d11f5a3368731436b4ad0c51a8b45322549d57dcc181e6388dfc06c51b,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,9386bcaa8ab0ba218b16ad5a2d88c1f7,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> I Am For You Tops","[{""key"": ""Sleeve"", ""value"": ""Sleeveless""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Viscose""}, {""key"": ""Neck"", ""value"": ""Scoop Neck""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""value"": ""Wash With Similar Color, Do Not Bleach, Do Not Tumble Dry, Low Iron""}, {""value"": ""Top""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPDYTMFQNAGZVNG,keep,single_product_presentation,,60c207d11f5a3368731436b4ad0c51a8b45322549d57dcc181e6388dfc06c51b,54d5178dbbc15172a895550d29a57b5a10f0c71f0a117d16d3f394cc8ccc7073,4f480a9db3e83970b8a3b098780f02c227c5d21c33873c2c24510f563bb7fb27,fe74309cafcc1998e30bee8846a3df72b22571676b9b196f1eb35e8c0bf9b2ab,0f172b2b23232b0b,e7808183818181c3,0e0f179696169696,e7c3c3c3c3c3c3c3,0f172b2b23232b2b,e7808183818181c3,656,1360,external_family_a34fa94f01e39c6082c9,False,accepted_for_auxiliary_source_label_training,a0315866e1dc6aee4fb6b0d27fa5d2e5446956fd6518f62e0bc026b85a3fa40a,4f480a9db3e83970b8a3b098780f02c227c5d21c33873c2c24510f563bb7fb27,54d5178dbbc15172a895550d29a57b5a10f0c71f0a117d16d3f394cc8ccc7073,10,0,39,80,data/external/rare_usage_20260906/images_60x80/flipkart_party/TOPDYTMFQNAGZVNG.png,source_usage,False,Party,validation
flipkart_party,TOPECH4FHGAQXFDH,flipkart_meta_572d16f36c6c4e8d,Dglowing Party Sleeveless Embellished Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/dglowing-party-sleeveless-embellished-women-s-top/p/itmech4fyfzzzzcy?pid=TOPECH4FHGAQXFDH,http://img5a.flixcart.com/image/top/f/d/h/1-1-dctb-ring-dglowing-free-original-imaecfzgy9nnjmht.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPECH4FHGAQXFDH.image,eba8441c5bcb5cf47b0a9ca15810c0d1888847b5363eee45406c45e059fb17fb,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,a80c8eefcd29e442d8f4df9dc5316115,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Dglowing Tops","[{""key"": ""Sleeve"", ""value"": ""Sleeveless""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Belt Included"", ""value"": ""No""}, {""key"": ""Fabric"", ""value"": ""Nylon and Spandex""}, {""key"": ""Type"", ""value"": ""Cami top""}, {""key"": ""Neck"", ""value"": ""Round""}, {""key"": ""Pattern"", ""value"": ""Embellished""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""value"": ""Cami Top""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPECH4FHGAQXFDH,keep,model_worn_outfit_context,,eba8441c5bcb5cf47b0a9ca15810c0d1888847b5363eee45406c45e059fb17fb,2353e50c87c31de09bd76b663dfed83e2779ca10ccfaa543634c1293abdb0dc1,d7fd2537f7ca64f20da1b36435547741d0f69d3bec2146b2b4ca04b286503716,f3788c4a264892c06588ab8584f094205355425076b33726aabdaa0e6ac5b486,23058d8f8b8b9c1d,f9f1e5e0e1e0eeff,26220b4f870f491b,f3f3e3e1e3e1edef,23058d8f8b8b9c1d,f9f1e5e0e1e0eeff,3869,7266,external_family_a5cde0be127c0947215c,False,accepted_for_auxiliary_source_label_training,8874c8490fd656f2ab95bc8c2b560185ee84777ea2d447e9d226a039b0103679,d7fd2537f7ca64f20da1b36435547741d0f69d3bec2146b2b4ca04b286503716,2353e50c87c31de09bd76b663dfed83e2779ca10ccfaa543634c1293abdb0dc1,8,0,43,80,data/external/rare_usage_20260906/images_60x80/flipkart_party/TOPECH4FHGAQXFDH.png,source_usage,False,Party,validation
flipkart_party,TOPE4QK44FNX6PY5,flipkart_meta_e4e59e7176067e3c,Elisabetta Bartolli Party Short Sleeve Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/elisabetta-bartolli-party-short-sleeve-solid-women-s-top/p/itme4qk4u2a4dfbg?pid=TOPE4QK44FNX6PY5,http://img5a.flixcart.com/image/top/d/z/g/1-1-301503-elisabetta-bartolli-s-original-imae4pw8hkdmvpdb.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPE4QK44FNX6PY5.image,68fbe8e1f6e07bc5ca399578ce79dad1cd84c6ca90757c687fe290d923f3101a,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,873dd9a81b6ea6a8acf59019d9ec291c,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Elisabetta Bartolli Tops","[{""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Fabric"", ""value"": ""100% Polyester""}, {""key"": ""Design"", ""value"": ""Emroidered""}, {""key"": ""Sleeve"", ""value"": ""Short Sleeve""}, {""key"": ""Closure"", ""value"": ""Button""}, {""key"": ""Belt Included"", ""value"": ""No""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPE4QK44FNX6PY5,keep,model_worn_outfit_context,,68fbe8e1f6e07bc5ca399578ce79dad1cd84c6ca90757c687fe290d923f3101a,4ad7d105382ae84818bb2bae56b84f14a1374158dbd00fba4aaad137fc1d63d7,7de610a0ee0f0f07818b8fdf5e090554b7cd988b7c990bb81ca86d2af3c71144,4ad7d105382ae84818bb2bae56b84f14a1374158dbd00fba4aaad137fc1d63d7,8f2c6f5d7d2e1c18,cfc7830507878fff,1e8c2e3b3b3d1d98,efc783818787cfff,8f2c6f5d7d2e1c18,cfc7830507878fff,867,1663,external_family_c3eab2853302f040e207,False,accepted_for_auxiliary_source_label_training,cdef47b9753d8f7d5e70247438a421e9bfb71aa1ad33ca35051558d1a9889624,7de610a0ee0f0f07818b8fdf5e090554b7cd988b7c990bb81ca86d2af3c71144,4ad7d105382ae84818bb2bae56b84f14a1374158dbd00fba4aaad137fc1d63d7,9,0,42,80,data/external/rare_usage_20260906/images_60x80/flipkart_party/TOPE4QK44FNX6PY5.png,source_usage,False,Party,validation
flipkart_party,TOPEHZNPUWSFVHKM,flipkart_meta_196f94980bce3a54,Satovira Party Short Sleeve Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/satovira-party-short-sleeve-solid-women-s-top/p/itmehznpmwttvhmz?pid=TOPEHZNPUWSFVHKM,http://img5a.flixcart.com/image/top/z/2/7/dropshoulder-blue-satovira-l-original-imaehznjrgbkh95r.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPEHZNPUWSFVHKM.image,1c5b83bbb55484bf6109731c05ed5089f3d9eef228ee4e1d057e9aeabb37f96d,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,fa7bf81661418be8643ee167c41b5ca8,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Satovira Tops >> Satovira Party Short Sleeve Solid Women's Top","[{""key"": ""Sleeve"", ""value"": ""Short Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Polyester""}, {""key"": ""Type"", ""value"": ""Top""}, {""key"": ""Neck"", ""value"": ""Spaghetti Neck""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""value"": ""Hand Wash. Wash with similar colours, Use detergent for colours""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPEHZNPUWSFVHKM,keep,model_worn_outfit_context,,1c5b83bbb55484bf6109731c05ed5089f3d9eef228ee4e1d057e9aeabb37f96d,1c764933d4a9b962fe344744e45534539f44564f1644104dffc090985c54c101,b679f3ca9aa9dc9014246d1f4a4c6890e62c5b7147e00b195eaf9abcbcedccfe,819cc7992cac1d77fbb90e3e360068c8d9a02e122c272d3f775f171e79914ee9,4c16972333333bb9,e7c3c3c181c1dddf,4d569633331393bb,e7c3c3c381c3dbdf,4496972333333bb9,e7c3c38181c1dddf,2901,4352,external_family_cd7c1a81faf11471c6a6,False,accepted_for_auxiliary_source_label_training,3f175790d44c8c9389d30b28cf865d6c9d2373f4af2ad81ce229bafbedbdc0fb,b679f3ca9aa9dc9014246d1f4a4c6890e62c5b7147e00b195eaf9abcbcedccfe,1c764933d4a9b962fe344744e45534539f44564f1644104dffc090985c54c101,3,0,53,80,data/external/rare_usage_20260906/images_60x80/flipkart_party/TOPEHZNPUWSFVHKM.png,source_usage,False,Party,validation
flipkart_party,TOPE9ZZ8SGT9ENVF,flipkart_meta_f87bd8efc5217611,Miss Chase Party Sleeveless Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/miss-chase-party-sleeveless-solid-women-s-top/p/itme9zz8ghe5sjy4?pid=TOPE9ZZ8SGT9ENVF,http://img6a.flixcart.com/image/top/n/v/f/1-1-mcaw15tp02-60-32-miss-chase-m-original-imae9cafhdfshzyd.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPE9ZZ8SGT9ENVF.image,a93c12993eaa23a2e062d3f1d4da9298af2c973505a50cb833abbc92ae1fc564,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,4e457a8a3c012f83070ce19121343254,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Miss Chase Tops","[{""key"": ""Sleeve"", ""value"": ""Sleeveless""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Metallic Fabric""}, {""key"": ""Neck"", ""value"": ""NA""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""value"": ""Hand wash with warm water, wash dark colors separately, do not bleach, dip dry away from direct heat, warm iron only""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPE9ZZ8SGT9ENVF,keep,model_worn_outfit_context,,a93c12993eaa23a2e062d3f1d4da9298af2c973505a50cb833abbc92ae1fc564,2eede7dde281bc2229301641f31c7fa9b5a7d99b68c65372f0d4b5ce1065d30b,2bbcad5762330b7def27727f1a82f2781e042d1352cc6ab572230aa88e48b6a6,a9289b4cabe817de781ecc2c74528bec1b979edd63dfd175b59137c4d206f245,86931b1515373303,e7c3c9ffdd838181,4d4516869696968e,e7e7e3e3e3c3c3c3,86931b1515373303,e3cbcbffdf838181,1485,3879,external_family_eb6e77f582bc20eff2c6,False,accepted_for_auxiliary_source_label_training,3f0075d2d7306ce5b81fb5ec62fffec848174dab08918b08be08c66118c3d3c9,2bbcad5762330b7def27727f1a82f2781e042d1352cc6ab572230aa88e48b6a6,2eede7dde281bc2229301641f31c7fa9b5a7d99b68c65372f0d4b5ce1065d30b,14,0,31,80,data/external/rare_usage_20260906/images_60x80/flipkart_party/TOPE9ZZ8SGT9ENVF.png,source_usage,False,Party,validation
flipkart_party,SNDEB2DMZXGFA9YM,flipkart_meta_5a884ca9b139ddda,Easy Walk Women Heels,Heels,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/easy-walk-women-heels/p/itmeb2dmpztktpzf?pid=SNDEB2DMZXGFA9YM,http://img6a.flixcart.com/image/sandal/9/y/m/maroon-shoes-154-easy-walk-40-original-imaebfqgeqcya94h.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SNDEB2DMZXGFA9YM.image,2396aef60f8dd618f88444071d0f0bf2316e627552db270c874d5e3817b93e73,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,62b8f425387d0b91056774bf03b92087,Footwear >> Women's Footwear >> Heels,"[{""key"": ""Ideal For"", ""value"": ""Women""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Type"", ""value"": ""Heels""}, {""key"": ""Heel Height"", ""value"": ""3 inch""}, {""key"": ""Outer Material"", ""value"": ""Artificial Leather""}, {""key"": ""Color"", ""value"": ""Maroon""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SNDEB2DMZXGFA9YM,keep,single_product_presentation,,2396aef60f8dd618f88444071d0f0bf2316e627552db270c874d5e3817b93e73,080b5c432b73b3e6321af3d2a145119a142f1ad44d1b988563a0e75a52f05d6e,55892760f14866edc15d3c587006d7bfbf8038b3a81746a3df118d06652bd1ac,080b5c432b73b3e6321af3d2a145119a142f1ad44d1b988563a0e75a52f05d6e,7d2d6d6d7e1f0f47,8f8707070381e0f1,783d2d6c7f0f8727,ff87070703c1e0ff,7d2d6d6d7e1f0f47,8f8707070381e0f1,1525,1708,external_family_f2490d9563d6d0f096a3,False,accepted_for_auxiliary_source_label_training,a77e441fe98ddd1f8cade24669aa93e6d629ef974ff43b60dc61bb9231bea1cc,55892760f14866edc15d3c587006d7bfbf8038b3a81746a3df118d06652bd1ac,080b5c432b73b3e6321af3d2a145119a142f1ad44d1b988563a0e75a52f05d6e,0,6,60,67,data/external/rare_usage_20260906/images_60x80/flipkart_party/SNDEB2DMZXGFA9YM.png,source_usage,False,Party,validation
flipkart_party,SHTE5YHGZVA9HB2Y,flipkart_meta_91869b643cb0127a,Meira Women's Solid Party Shirt,Shirts,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/meira-women-s-solid-party-shirt/p/itme5yhgzd35d2qz?pid=SHTE5YHGZVA9HB2Y,http://img5a.flixcart.com/image/shirt/f/6/2/mewt-1032-d-brown-meira-xl-original-imae5uybdccty2br.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SHTE5YHGZVA9HB2Y.image,bedf5f8f1c0edffad762a6d21e4a2d87a707f16d5ad1cc807f97c23e33f88566,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,d6dd9dbb80de327fa41a230a180421a1,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Meira Shirts","[{""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Sleeve"", ""value"": ""Full Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Brand Fit"", ""value"": ""Regular Fit""}, {""key"": ""Fit"", ""value"": ""Regular""}, {""key"": ""Style Code"", ""value"": ""MEWT-1032-D-Brown""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SHTE5YHGZVA9HB2Y,keep,model_worn_outfit_context,,bedf5f8f1c0edffad762a6d21e4a2d87a707f16d5ad1cc807f97c23e33f88566,4bc3d732387a41f373070084e441087565a3c8bf7c157f2551e457120119605e,6c0efbbb49eee0872f084b1c8ceb38260bd1172f175461747fe5452a37e47ef3,0f054f181411aa865ef184d3d0b6ac11d895bf1c0acabdc6ea825f9eac965c43,4612174b4b450f0f,fffbc381010081ff,07461616062f0f8e,f7e7c3c3c3c3c3e7,4612174b4b450f0f,fffbc381010081ff,832,1762,external_family_f2f7516cbf5d3cdda8b8,False,accepted_for_auxiliary_source_label_training,9010883a76eb00484b5276032a3951f2e934aedb1708ffe90fc0627c8a2fbac5,6c0efbbb49eee0872f084b1c8ceb38260bd1172f175461747fe5452a37e47ef3,4bc3d732387a41f373070084e441087565a3c8bf7c157f2551e457120119605e,11,0,38,80,data/external/rare_usage_20260906/images_60x80/flipkart_party/SHTE5YHGZVA9HB2Y.png,source_usage,False,Party,validation
flipkart_party,SNDEDKKXNZZMDVAE,flipkart_meta_6939270eafa42419,Balujas Women Heels,Heels,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/balujas-women-heels/p/itmedkkxfgx8kykt?pid=SNDEDKKXNZZMDVAE,http://img5a.flixcart.com/image/sandal/f/x/t/brown-62012-balujas-38-1000x1000-imaedgg7gecyrxnu.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SNDEDKKXNZZMDVAE.image,477daf39521a56107e3eccec5b224347404c5ce85bb1dc3e1a0a2d91f4950087,60,80,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,eb107a466f3f3614047168a9e5ef181e,Footwear >> Women's Footwear >> Wedges,"[{""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women""}, {""key"": ""Type"", ""value"": ""Heels""}, {""key"": ""Heel Height"", ""value"": ""1 inch""}, {""key"": ""Outer Material"", ""value"": ""Synthetic Leather""}, {""key"": ""Color"", ""value"": ""Brown""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SNDEDKKXNZZMDVAE,keep,single_product_presentation,,477daf39521a56107e3eccec5b224347404c5ce85bb1dc3e1a0a2d91f4950087,9862ac9b06c20b399ef9ef53d9c39154828c9b2dc0ccb8027e14a23a48d5ae8c,1c6faadbdf85ed7b41b39f9695dad43c1bdb28d9027c9ebc423a3aee375f0989,2b4e60d81d7859bada57abc11caa279bf5dbbf9564a0e5dec5509479c51c85a5,78cd6d5e7f55110b,1f2f07070301e0e1,047a5d7e7f510360,ffbf07070380f1ff,78cd6d5e7f55910b,1f2f07070301e0e1,1000,870,external_family_f52149920967b908502b,False,accepted_for_auxiliary_source_label_training,d83d0cfc29a92e73f5c7ea9cc157fea45667cffbd78a396fbc21d1e295ac04b4,1c6faadbdf85ed7b41b39f9695dad43c1bdb28d9027c9ebc423a3aee375f0989,9862ac9b06c20b399ef9ef53d9c39154828c9b2dc0ccb8027e14a23a48d5ae8c,0,14,60,52,data/external/rare_usage_20260906/images_60x80/flipkart_party/SNDEDKKXNZZMDVAE.png,source_usage,False,Party,validation
Amazon Berkeley Objects,B07116WMZ5,abo:find:almoq1w106,"find. Women's Almoq-1w106 Loafers, Black, 8 US",SHOES,Smart Casual,"[{""field"": ""bullet_point"", ""language_tag"": ""en_CA"", ""value"": ""Smart casual""}]",source_exact_style,https://amazon.ca/dp/B07116WMZ5,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/20/20a4a3e2.jpg,data/external/rare_usage_20260906/abo/B07116WMZ5.jpg,1f84d332b5c32c7ebdd40bf1cbd5da112fea62c2c9cf347755e10e0f01e0b640,60,80,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,find.,,71Er2vDxZ0L,ALMOQ-1W106,False,gross_visual_check_pass,Amazon Berkeley Objects:B07116WMZ5,keep,Single boot/loafer photo; repeated source images need duplicate removal,,1f84d332b5c32c7ebdd40bf1cbd5da112fea62c2c9cf347755e10e0f01e0b640,6b55564635c2d492fbc66ca77a3576af07766ea916ae8f439459a87ecdd228fc,e64129cd09f8eb45fe2aa3547882e9d04870a2dbc8283552cea12b0354250785,09f96e358485764bccb461c7aace1ebf334b090837195601ef5e24d49c976ca7,00000934080b0b00,ffffffffff8181ff,00000934090b1b00,ffffffffff8181ff,4819154d19190109,ffe8800084ffffff,1969,2560,external_family_d12ba9b33e05dec2f36e,False,accepted_for_auxiliary_source_label_training,6c38b93d81124fbff6a8e92847d0866eeda7d00bd8245493ee394fe44ac7d26d,e64129cd09f8eb45fe2aa3547882e9d04870a2dbc8283552cea12b0354250785,6b55564635c2d492fbc66ca77a3576af07766ea916ae8f439459a87ecdd228fc,0,1,60,78,data/external/rare_usage_20260906/images_60x80/Amazon Berkeley Objects/B07116WMZ5.png,source_usage,False,Smart Casual,train
Amazon Berkeley Objects,B07116WPHF,abo:find:almoq1w106,"FIND Women’s Loafers in Leather with Soft Back, Red (Burgundy), 5 UK,ALMOQ-1W1-06",SHOES,Smart Casual,"[{""field"": ""bullet_point"", ""language_tag"": ""en_AE"", ""value"": ""Smart casual""}]",source_exact_style,https://amazon.sa/dp/B07116WPHF,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/36/3662c001.jpg,data/external/rare_usage_20260906/abo/B07116WPHF.jpg,250c8e453e19a4e633bee9b591bfde05267df4ced0a8795ce91b4639c3935e5d,60,80,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,find.|فايند,,71U1Nx2vKhL,ALMOQ-1W106,False,gross_visual_check_pass,Amazon Berkeley Objects:B07116WPHF,keep,Single boot/loafer photo; repeated source images need duplicate removal,,250c8e453e19a4e633bee9b591bfde05267df4ced0a8795ce91b4639c3935e5d,f3eeacab793a73cecf3d06d1b6f39fe5308a2171e79a0cc52e2e1e4403c8f544,72b104b2f57d9c475fbf73b85accdd95928454119cb8803c3c500065b36b20e0,2a25ba7f87de7fa2c7a34d09efe6f022e3342fe731dbc494e4d14895b6099c83,00000934090b1b00,ffffffffff8181ff,00000934090b1b00,ffffffffff8181ff,4819176d19391109,fee0800084ffffff,1969,2560,external_family_d12ba9b33e05dec2f36e,False,accepted_for_auxiliary_source_label_training,21579046ea33bdd0accc24f7421a6402fb583a4c7f4e765e9a6885af7c9764e7,72b104b2f57d9c475fbf73b85accdd95928454119cb8803c3c500065b36b20e0,f3eeacab793a73cecf3d06d1b6f39fe5308a2171e79a0cc52e2e1e4403c8f544,0,1,60,78,data/external/rare_usage_20260906/images_60x80/Amazon Berkeley Objects/B07116WPHF.png,source_usage,False,Smart Casual,train
