source,source_id,source_group_id,source_title,source_article_type,source_label,label_evidence,label_strength,source_url,image_url,original_path,original_sha256,width,height,rights_basis,source_record_id,source_category_path,source_specs,attribution,license_url,dataset_url,source_category,source_brand,image_format,main_image_id,source_model_number,mixed_use,visual_qa_flags,external_id,visual_decision,visual_flags,selection_reason,file_sha256,pixel_sha256,view_pixel_sha256,crop_pixel_sha256,dhash_hex,ahash_hex,view_dhash_hex,view_ahash_hex,crop_dhash_hex,crop_ahash_hex,original_width,original_height,external_group_id,teacher_overlap,admission_reason,accepted
amazon_reviews_2023,B09C3V551G,amazon_asin:B09C3V551G,MADIZZ Set of 2 Soft Plush Short Wool Velvet Decorative Throw Pillow Covers 14x14 inch White Square Luxury Style Cushion Case Pillow Shell for Sofa Bedroom,Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B09C3V551G,https://m.media-amazon.com/images/I/51vsYdpiMpS._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B09C3V551G.jpg,a8185bda023872dd44fbd3437f6cb50ec49bfb4e3cd5850a4cc1e666f58151c8,500,500,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,MADIZZ,JPEG,,,,,amazon_reviews_2023:B09C3V551G,withhold,,Multiple products or competing scene context in the same photo,a8185bda023872dd44fbd3437f6cb50ec49bfb4e3cd5850a4cc1e666f58151c8,ee4217462d52d431272279a114094bee0d4a9c944e26ce82a3bec20fcd0b5882,fc7f94c8cc9ee125093897530d49205dd8ed40d8fe7b828d144c0761f00b8017,ee4217462d52d431272279a114094bee0d4a9c944e26ce82a3bec20fcd0b5882,114b2324a0a0ac02,c0e0f9fefefefefe,14114b24a0a40491,ffc0e0fefefef0ff,114b2324a0a0ac02,c0e0f9fefefefefe,500,500,external_family_27e0a4b7e616b712027f,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B019OYU4NK,amazon_asin:B019OYU4NK,"Bursonvic Throw Pillow Case Cushion Cover, Linen Burlap Home Farmhouse/Modern Decorative Square Solid Pillow Cover for Sofa/Couch/Bed (18 x 18 Inches, Beige/Light Coffee)",Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B019OYU4NK,https://m.media-amazon.com/images/I/51WRe5ZGU8L._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B019OYU4NK.jpg,973c54ef8c2899e854c748f7f9c0292e255f9a89e93d95023b2b9de2a91ba61d,441,452,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Bursonvic,JPEG,,,,,amazon_reviews_2023:B019OYU4NK,keep,One clear cushion/cover; original and 60x80 preview inspected,,973c54ef8c2899e854c748f7f9c0292e255f9a89e93d95023b2b9de2a91ba61d,c119a47f62d63c5d65146738b9dda7fbb3f83fab6febfcddc97fbf0300f71e05,1968c67563fd04eca52a20fcc8b03e7a2f5466ef5e6c8504429d51461ffbeb49,b5fca0e522c230f715b56535d31bb94245892a92aef3c76dd5d54879a97ae28b,7071733f3f3b1f71,ffb181818181819d,8071633f3f3f71c0,ffbc8181818101ff,7071733f3f3b1f79,ffb181818181819d,441,452,external_family_19c88debf1d918bc0d41,False,,True
amazon_reviews_2023,B07R8T2G64,amazon_asin:B07R8T2G64,laime Throw Pillow Covers Decorative Pillowcases 18x18inch (4 Pieces Set) Pillow Cases Home Car Decorative (Bird on The Tree),Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B07R8T2G64,https://m.media-amazon.com/images/I/61KumwlN7ZL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07R8T2G64.jpg,0c4f8dcd78c918077c038e60cc0f575e5321125bfa7f57c22e5b0e3a979d83fb,486,451,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,laime,JPEG,,,,,amazon_reviews_2023:B07R8T2G64,withhold,,Multiple products or competing scene context in the same photo,0c4f8dcd78c918077c038e60cc0f575e5321125bfa7f57c22e5b0e3a979d83fb,28739f2eaa3502677958342a1181eb593c43606102bc02d1ef25046840340d7e,750799a85c65ae13189f2d89f469fa753334ae72dafda1a9771173c97baec114,29b181dcc27a4cfd8087a2ffe1a45eb58d04f7639610de4f63c58c153fd96aec,3531333b1313533b,f99999fff918199f,0035333311533b00,fff910d9000099ff,313133395313533b,f99999fff918199d,486,451,external_family_61eec85bd43c656ae8aa,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B081R63GM5,amazon_asin:B081R63GM5,XIECCX Throw Pillow Covers 18x18 Set of 4 Outdoor Pillowcases Summer Home Decorative Pillows for Couch Sofa Bed Breathable Linen with Hidden Zipper(ST.Patrick's Day),Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B081R63GM5,https://m.media-amazon.com/images/I/5126qpGIcQL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B081R63GM5.jpg,a3e4f1084d6fb1df99cfe7477065bcec3e809263854ec55b1354fb88788f9b8c,497,478,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,XIECCX,JPEG,,,,,amazon_reviews_2023:B081R63GM5,withhold,,Multiple products or competing scene context in the same photo,a3e4f1084d6fb1df99cfe7477065bcec3e809263854ec55b1354fb88788f9b8c,140cd1e85fd58fef1eb6c0b340133e16ab4af204f3b6962438426637a06383bc,2e3321411346574e2b733d0a8386918f935c26eae188468c44b2090c4a72c66c,b58f63660d98844785beb999f1d31ccb1cfc36204e4d1aca5fa363947446c2c7,5b5b53595b113133,0f09090fff99d9f9,085b5b5b59113388,ff0909098f88d9ff,5b5b53595b113133,0f09090fff99f9f9,497,478,external_family_6b9f0571f86d9e0bdbcc,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B07F1LDSH1,amazon_asin:B07F1LDSH1,Cotton Linen Cactus Throw Pillow Covers Home Decor Cushion Cover Set of 4,Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B07F1LDSH1,https://m.media-amazon.com/images/I/515vRSemY9L._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07F1LDSH1.jpg,44abd541361d7644addb6d2a98b8d6518dd35aca632194a4fbeb2dea96e5edd4,474,396,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Geepro,JPEG,,,,,amazon_reviews_2023:B07F1LDSH1,withhold,,Multiple products or competing scene context in the same photo,44abd541361d7644addb6d2a98b8d6518dd35aca632194a4fbeb2dea96e5edd4,ad8d867e6315edaca44bc79e189ae822dfc7badc89df805ce5d11d4c558a65fe,1525a0f5bf7dc3c792348ea095a0c01035f4ff3fa4a9c6a3b8782a52dd8ae5b4,8dbf8aaf90d8757e6863f54558d095c140f105ebe436645d0fb4d0261db3b547,5031331154717171,ff9898d8ff989898,00d0313351717100,ffff9888f8889dff,5031331154717171,ff9898d8ff989898,474,396,external_family_92a714273f32fba556b5,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B07VRZQL28,amazon_asin:B07VRZQL28,AmHoo Pack of 2 Tropical Leaves Throw Pillow Covers Plants Home Decorative Plants Nordic Style Square Cushion Cover 20x20Inch Blue,Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B07VRZQL28,https://m.media-amazon.com/images/I/61NMvLZmsRL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07VRZQL28.jpg,c8eb040199e5aa2e0a727c10aff493fece886c4d29251d6a154a4e33b26841cf,500,500,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,AmHoo,JPEG,,,,,amazon_reviews_2023:B07VRZQL28,withhold,,Multiple products or competing scene context in the same photo,c8eb040199e5aa2e0a727c10aff493fece886c4d29251d6a154a4e33b26841cf,b96ea553c452958a33ae8f464466800ef618add7184dce8bb2ad5ec96882ef4a,c9a83de40d8ed7693902dc7c5e0e3c5c8b95b8ddfbacf3e153ef21486f99b988,b96ea553c452958a33ae8f464466800ef618add7184dce8bb2ad5ec96882ef4a,f3e7d7d2d0d2ae57,7b3f037a3e2006ff,d3f3c7d2d2ce3611,ff110108080007ff,f3e7d7d2d0d2ae57,7b3f037a3e2006ff,500,500,external_family_74e9645a0734372786a6,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B0BRY8XXHX,amazon_asin:B0BRY8XXHX,"HAMUR Pack of 2 Decorative Throw Pillow Covers Set 18x18 inches, Soft Durable Home Decor Accents Cushion Pillows Case for Sofa Couch, Living Room, Bedroom (Ecru)",Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B0BRY8XXHX,https://m.media-amazon.com/images/I/41iEW9ktMKL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B0BRY8XXHX.jpg,7c338ee954d9288db1cab38e27b8bcb9e6886eaf47bd1a8cd2c71d9d9aeec525,453,420,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,HAMUR HOME,JPEG,,,,,amazon_reviews_2023:B0BRY8XXHX,withhold,,Multiple products or competing scene context in the same photo,7c338ee954d9288db1cab38e27b8bcb9e6886eaf47bd1a8cd2c71d9d9aeec525,6ff190f922ab5b36b76b0f9ded3205cc67a1a9dceab3c82eaff2ac5f6b8a62ef,a64dd85110b4d0149a564a79689d8f059d6d583b1f77397454ca5497bcfe457c,f001403864dacf0c1c18e83c7210fba11ddcd1d744a29f486f6c24f69f823104,c4ec5cd959dd1b19,7f3f0f0f0fe7e0e0,00e4ec5c591b1900,ff7f070f01e0e0ff,c4ecdcdcdddd1b99,7f3f0f0f0fe7e0e0,453,420,external_family_c67fbd0e9eaefe31cd4a,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B07XHH1VJM,amazon_asin:B07XHH1VJM,Woaboy Pack of 2 Fall Velvet Throw Pillow Covers Pompom Decorative Pillowcases Solid Soft Cushion Covers with Poms Square for Couch Living Room Sofa Bedroom Car 20x20inch 50x50cm Lemon Yellow,Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B07XHH1VJM,https://m.media-amazon.com/images/I/41qmKgll72L._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07XHH1VJM.jpg,64f79d21d7374a0eb66c748d75db549107780ec2794c5f2f6638d64cd9457da8,500,500,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Woaboy,JPEG,,,,,amazon_reviews_2023:B07XHH1VJM,withhold,,Multiple products or competing scene context in the same photo,64f79d21d7374a0eb66c748d75db549107780ec2794c5f2f6638d64cd9457da8,60bc5f416ff6a1942b7e6a94d5ee935442035f471034c4b9aade3dae86d54f57,6d8eafc3e82d6a5aa081f43e9c7c29c43c16a7eef1aa6c0658573727a11808dd,60bc5f416ff6a1942b7e6a94d5ee935442035f471034c4b9aade3dae86d54f57,3c78e5e5a5a400e3,0c0e3f7cfcd4f0ff,757cfce5a584c366,ff040e7010c0ffff,3c78e5e5a5a400e3,0c0e3f7cfcd4f0ff,500,500,external_family_51edbd41d7b98cf66bf5,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B07CR9JFGJ,amazon_asin:B07CR9JFGJ,"TangDepot 100% Cotton Nature Theme Throw Pillow Covers, Cushion Covers, Pillows Shells, 10 Sizes Option - (14""x14"", N04 Swallow Forest)",Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B07CR9JFGJ,https://m.media-amazon.com/images/I/61gHjjklsaL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07CR9JFGJ.jpg,2a201bbfea61a8fafd5d0b0b9db6c95be5ed5d1629606dd1c8d3f44fb7ed4a72,484,409,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,TangDepot,JPEG,,,,,amazon_reviews_2023:B07CR9JFGJ,keep,One clear cushion/cover; original and 60x80 preview inspected,,2a201bbfea61a8fafd5d0b0b9db6c95be5ed5d1629606dd1c8d3f44fb7ed4a72,39a9783e46e1a078397e3ab50dd329d11e4b4031c62ae5ff3b956afdfd4c1fc2,2eafba87cdecc8480229f2eb895a9b29281c7b49e5f80a6cc7a272f0edce5b9a,39a9783e46e1a078397e3ab50dd329d11e4b4031c62ae5ff3b956afdfd4c1fc2,714b6357133b2f6b,bf8181838b998181,00716b57332f7a00,ffff01818181bfff,714b6357133b2f6b,bf8181838b998181,484,409,external_family_f6ed1e08ff422c32dab0,False,,True
amazon_reviews_2023,B084Q135JG,amazon_asin:B084Q135JG,Hofdeco Lumbar Pillow Case Grey Love is All You Need His and Her Love Script Heavy Weight Fabric Cushion Cover 12x20,Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B084Q135JG,https://m.media-amazon.com/images/I/41-QrhobURL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B084Q135JG.jpg,d6a72f0e845a3f152c9f1a839a8cbafc3373ca3e859f6d4b96adc26ef6eb2a96,401,277,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Hofdeco,JPEG,,,,,amazon_reviews_2023:B084Q135JG,keep,One clear cushion/cover; original and 60x80 preview inspected,,d6a72f0e845a3f152c9f1a839a8cbafc3373ca3e859f6d4b96adc26ef6eb2a96,103467b4e0d937b138cb0ddb0a5661b31e84bdc396e3861ea40b848978bb64f4,c9e4e550c4732c0e6b9acbeee5a67914c021207252864a6a4ced0f6d4cef5fab,f3ed6a019f174fb70a9fabb72d7f6af24318260a7d3565089a5ab43431ef5547,f06475753541273b,ff3f9181010081ff,0480f475152b0000,ffff00000000ffff,f064757535492533,ff3f9d81010080ff,401,277,external_family_09fe29c86d07a331b11c,False,,True
amazon_reviews_2023,B07FSDZMQB,amazon_asin:B07FSDZMQB,"18x18 Fall Decor Pillow Covers, Decorative Maple Leaves Fall Autumn Throw Pillow Shams Cover Cases Set of 4 for Couch",Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B07FSDZMQB,https://m.media-amazon.com/images/I/51hgM6jpMML._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07FSDZMQB.jpg,cebff6295a8c53b3d3e39933b5554c8d07821140e0067594300db267ac50b5b8,491,464,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Lanpn,JPEG,,,,,amazon_reviews_2023:B07FSDZMQB,withhold,,Multiple products or competing scene context in the same photo,cebff6295a8c53b3d3e39933b5554c8d07821140e0067594300db267ac50b5b8,5d3013761aca77717afb747aa696f13c86805635cbcd178f8de22af948802199,5e74b693aa92b2100e2633eabfd298e76b349171dbce36da4b7c43270b33930c,ea079ca6d5dc40de9d0ac10244e2c8e03abde44cfc5539478a7045fc6d785722,5833331318313131,fe9899dbff889998,0851331310313108,ff8c88888c8898ff,5833331318313131,fe9899dbff889998,491,464,external_family_77c892fd3d8134a72f33,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B0125XFB2G,amazon_asin:B0125XFB2G,Lljpcovers Custom Funny Bacon Background Rectangle Pillow Case 20 X 30 Inch Cloth Simulation Zippered Pillow Cover One Side Print,Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B0125XFB2G,https://m.media-amazon.com/images/I/51mHfSR8QGL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B0125XFB2G.jpg,52e339ba9b25fa1dff6297ad3bbbd6991fdd6bb282167bda5168a815f5f31d8f,493,337,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Lljpcovers,JPEG,,,,,amazon_reviews_2023:B0125XFB2G,withhold,,Flat print artwork without clear product form,52e339ba9b25fa1dff6297ad3bbbd6991fdd6bb282167bda5168a815f5f31d8f,02309ef1ce8728be17913a63251ece2ea9556770724848e96d624cf040d6380e,4b93cfb56def6b28e1a44eed4772786eeb92937267f321f36df152294f345d7c,838d968a6ef804062b8cacdfce2674a305813c8d3e1abd1347aaddc11c5b3d1a,6767191d31654d4d,fff1c4c19991a0fe,00642519254d8020,ffff00000000ffff,6767191d31654d4d,fff1c4c19991a0fc,493,337,external_family_8815fb2f5a601f535e8d,False,Flat print artwork without clear product form,False
amazon_reviews_2023,B0BK5514Q2,amazon_asin:B0BK5514Q2,GAGEC Valentines Day Pillow Covers 18x18 Inch Set of 4 XOXO Love Heart Holiday Truck Flowers Farmhouse Sofa Throw Pillowcase Cushion Case Home Decoration Wedding Anniversary Decor,Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B0BK5514Q2,https://m.media-amazon.com/images/I/51JZnwXt84L._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B0BK5514Q2.jpg,f98b633515ea2e1e6bbdf9188505b2e6fc74344c19298f1a091223f4ad83aaef,494,459,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,GAGEC,JPEG,,,,,amazon_reviews_2023:B0BK5514Q2,withhold,,Multiple products or competing scene context in the same photo,f98b633515ea2e1e6bbdf9188505b2e6fc74344c19298f1a091223f4ad83aaef,a2f7f1ef2aa36bb900444af30ea4204d145e7ca4d407c28ad0488a310f7edb3c,b2ffe4450d3e9a5eada3c1849b0b00164ec0ecd5f82f855ae75cd6623ea8b22d,4b521c147e9d06d7cf0d11047f14d53365404ba4ae7594821eb889f5045345a7,583131195a133311,ff9999ffff889888,005831315a331100,ffae8088880888ff,583131195a133311,ff9999ffff889888,494,459,external_family_f080a3a320289bb2570f,False,Multiple products or competing scene context in the same photo,False
amazon_reviews_2023,B075JBQ916,amazon_asin:B075JBQ916,"Jepeak Burlap Linen Throw Pillow Cover Rhombus Textured Cushion Case, Farmhouse Decorative Square Pillow Cover for Sofa Couch Bed (Light Cyan/Grey, 16 x 16 Inches)",Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B075JBQ916,https://m.media-amazon.com/images/I/51ONPmUkHXL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B075JBQ916.jpg,b1a95967100fa0b52d79dc9f1a4359af52b149bb54ec3cf28f6f0d54ca2740e7,500,500,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Jepeak,JPEG,,,,,amazon_reviews_2023:B075JBQ916,keep,One clear cushion/cover; original and 60x80 preview inspected,,b1a95967100fa0b52d79dc9f1a4359af52b149bb54ec3cf28f6f0d54ca2740e7,5f054e8c94d35060d886c3200b5646573e7737d70413629fa57c2eb7dc51686d,8de808f7559e3cf9d938d053c27d6e0f76372ffc281e40c577ce59202798027f,5f054e8c94d35060d886c3200b5646573e7737d70413629fa57c2eb7dc51686d,dcf9838303435191,ff7f6160e08000fd,02f9b98343439100,ffff59400000c0ff,dcf9838303435191,ff7f6160e08000fd,500,500,external_family_3243c92a55c830a98a2c,False,,True
amazon_reviews_2023,B00GTHJLG2,amazon_asin:B00GTHJLG2,Ktbean OJIA Retro Vintage London Big Ben Flower 18 X 18 Inch Cotton Linen Home Decorative Throw Cushion Cover/Pillow Sham,Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B00GTHJLG2,https://m.media-amazon.com/images/I/51nSHFwsKmL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B00GTHJLG2.jpg,5b5e7b2ff6750dd9f5d1c610c9e43192a83194bfbe292e418022a9b4b4c70c93,476,477,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,OJIA,JPEG,,,,,amazon_reviews_2023:B00GTHJLG2,keep,One clear cushion/cover; original and 60x80 preview inspected,,5b5e7b2ff6750dd9f5d1c610c9e43192a83194bfbe292e418022a9b4b4c70c93,06a55c7ea6c43e48681c9f1e574a13fdb20a6e1c56a4b966aa733689e821aad0,a22c62faafa573679b41a7f0288bbb272d44b98c67b8cf97fc674eab651f5559,ce4f567bc3863e1932cdb5c5cda9a5402253afd4319d7e811fb5dd6c8a66d345,701993933333373d,ff89d9fbd181819f,0079119333333700,ffbf81f1918181ff,7019119333333335,ff89d9fbd1818181,476,477,external_family_e024c4ada9078d5028e9,False,,True
amazon_reviews_2023,B015FNKUBK,amazon_asin:B015FNKUBK,"OJIA Deluxe Home Decorative Super Soft Plush Mongolian Faux Fur Throw Pillow Cover Cushion Case (18 x 18 Inch, Mint Green)",Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B015FNKUBK,https://m.media-amazon.com/images/I/616fz8nwNpL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B015FNKUBK.jpg,f7a487b247506085444e598dc18e8cd69dd025949ccf4f8eb4619fcbb418bd2b,393,373,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,,JPEG,,,,,amazon_reviews_2023:B015FNKUBK,keep,One clear cushion/cover; original and 60x80 preview inspected,,f7a487b247506085444e598dc18e8cd69dd025949ccf4f8eb4619fcbb418bd2b,d2366d04f9711fe6d31f453077f86cc5f55318394c02ebb0ac044bc38ce1f66b,745f46175fa725a8cb5a8fa19e655e8fe0dadf192007ba4186cdb90e6bcb968c,a7dfff5e9d654ecbb1e46fa674fb0542cf6ff81dbf31a9e92eb7a143c766475b,4d331311030f1713,ff8181c1c1c1819f,0049131103171300,ffef818181818bff,4d331311030f1713,ff8181c1c1c1819f,393,373,external_family_83c56a49731632fdf551,False,,True
amazon_reviews_2023,B01CV5EMDW,amazon_asin:B01CV5EMDW,"PONY DANCE Decorative Cushion Covers for Couch Soft Square Pillow Covers Light Weight Dyed Stripes Pillowcases with Hidden Zipper Design, Tint Mint, 26"" x 26"", Set of 2",Throw Pillow Covers,Home,details.Occasion=Home,source_exact_occasion,https://www.amazon.com/dp/B01CV5EMDW,https://m.media-amazon.com/images/I/51T9gzbJjzL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B01CV5EMDW.jpg,f15136042c2eab52b190490b5c5687de6ea965bf35c636ed374d7fdecd987dfa,500,500,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Peceony,JPEG,,,,,amazon_reviews_2023:B01CV5EMDW,withhold,,Multiple products or competing scene context in the same photo,f15136042c2eab52b190490b5c5687de6ea965bf35c636ed374d7fdecd987dfa,7f7bbfa507eb5a63c66fa94cc00c12271155d7e4991e79a08d7a96f603bfd73e,6832149f34ef4c178bd4435b08e5e7d82ce597173c65d9e4d54256aaea6cbc14,7f7bbfa507eb5a63c66fa94cc00c12271155d7e4991e79a08d7a96f603bfd73e,3e6aecee9e273335,0f3fff7f47010000,9876e8cc9e3331c6,ff00247f020000ff,3e6aecee9e273335,0f3fff7f47010000,500,500,external_family_a883738cc6e4b88b9159,False,Multiple products or competing scene context in the same photo,False
