source,source_id,source_group_id,source_title,source_article_type,source_label,label_evidence,label_strength,source_url,image_url,original_path,original_sha256,width,height,rights_basis,source_record_id,source_category_path,source_specs,attribution,license_url,dataset_url,source_category,source_brand,image_format,main_image_id,source_model_number,mixed_use,visual_qa_flags,external_id,visual_decision,visual_flags,selection_reason,file_sha256,pixel_sha256,view_pixel_sha256,crop_pixel_sha256,dhash_hex,ahash_hex,view_dhash_hex,view_ahash_hex,crop_dhash_hex,crop_ahash_hex,original_width,original_height,external_group_id,teacher_overlap,admission_reason,accepted
Amazon Berkeley Objects,B071YPBH4C,abo:find:ida2w410,"find. Amazon Brand Women’s Chelsea Boots in Leather with Flexi-Sole, Black, US 10.5",BOOT,Smart Casual,"[{""field"": ""bullet_point"", ""language_tag"": ""en_CA"", ""value"": ""Smart casual""}]",source_exact_style,https://amazon.ca/dp/B071YPBH4C,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/86/86af4f26.jpg,data/external/rare_usage_20260906/abo/B071YPBH4C.jpg,9905253225cf3e11bad3c02c1756ccf19fe8f17c6c185e545d1631f09b959eb2,1523,1040,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,find.,,61oE2Ce-mUL,IDA -2W4-10,False,gross_visual_check_pass,Amazon Berkeley Objects:B071YPBH4C,keep,Single boot/loafer photo; repeated source images need duplicate removal,,9905253225cf3e11bad3c02c1756ccf19fe8f17c6c185e545d1631f09b959eb2,62202195d8c55afae61d0dae811b0789d92583d37e8636acbe7d789b5f868229,ffa19870db0b250cc3c27f7d1271965a91eb9ef8bb942925af1061db5b68cc5b,5b2559ed17f6197f6338e5ccc5b8f00944d09198828c8ee3ded61b8507d5a193,172125250d093519,fbf8f1f0e0e00084,090623050d191944,fffff0f0c000ffff,1721252509093719,fbf8f0f0e0e00084,1523,1040,external_family_4d4ad9b0de0fef8547ad,False,Repeated prepared RGB image; keep one deterministic source representative,False
Amazon Berkeley Objects,B071YPBMZW,abo:find:almoq1w106,"find. Women's Almoq-1w106 Loafers, Red Burgundy, 8",SHOES,Smart Casual,"[{""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Smart casual""}]",source_exact_style,https://amazon.com/dp/B071YPBMZW,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/36/3662c001.jpg,data/external/rare_usage_20260906/abo/B071YPBMZW.jpg,250c8e453e19a4e633bee9b591bfde05267df4ced0a8795ce91b4639c3935e5d,1969,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,find.,,71U1Nx2vKhL,ALMOQ-1W106,False,gross_visual_check_pass,Amazon Berkeley Objects:B071YPBMZW,keep,Single boot/loafer photo; repeated source images need duplicate removal,,250c8e453e19a4e633bee9b591bfde05267df4ced0a8795ce91b4639c3935e5d,f3eeacab793a73cecf3d06d1b6f39fe5308a2171e79a0cc52e2e1e4403c8f544,72b104b2f57d9c475fbf73b85accdd95928454119cb8803c3c500065b36b20e0,2a25ba7f87de7fa2c7a34d09efe6f022e3342fe731dbc494e4d14895b6099c83,00000934090b1b00,ffffffffff8181ff,00000934090b1b00,ffffffffff8181ff,4819176d19391109,fee0800084ffffff,1969,2560,external_family_d12ba9b33e05dec2f36e,False,Repeated prepared RGB image; keep one deterministic source representative,False
Amazon Berkeley Objects,B0727R3L19,abo:find:almoq1w106,"find. Women's Almoq-1w106 Loafers, Red Burgundy, 8 US",SHOES,Smart Casual,"[{""field"": ""bullet_point"", ""language_tag"": ""en_CA"", ""value"": ""Smart casual""}]",source_exact_style,https://amazon.ca/dp/B0727R3L19,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/36/3662c001.jpg,data/external/rare_usage_20260906/abo/B0727R3L19.jpg,250c8e453e19a4e633bee9b591bfde05267df4ced0a8795ce91b4639c3935e5d,1969,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,find.,,71U1Nx2vKhL,ALMOQ-1W106,False,gross_visual_check_pass,Amazon Berkeley Objects:B0727R3L19,keep,Single boot/loafer photo; repeated source images need duplicate removal,,250c8e453e19a4e633bee9b591bfde05267df4ced0a8795ce91b4639c3935e5d,f3eeacab793a73cecf3d06d1b6f39fe5308a2171e79a0cc52e2e1e4403c8f544,72b104b2f57d9c475fbf73b85accdd95928454119cb8803c3c500065b36b20e0,2a25ba7f87de7fa2c7a34d09efe6f022e3342fe731dbc494e4d14895b6099c83,00000934090b1b00,ffffffffff8181ff,00000934090b1b00,ffffffffff8181ff,4819176d19391109,fee0800084ffffff,1969,2560,external_family_d12ba9b33e05dec2f36e,False,Repeated prepared RGB image; keep one deterministic source representative,False
Amazon Berkeley Objects,B0727R3YBJ,abo:find:almoq1w106,"find. Women's Almoq-1w106 Loafers, Red Burgundy, us-0 / asia size s",SHOES,Smart Casual,"[{""field"": ""bullet_point"", ""language_tag"": ""en_CA"", ""value"": ""Smart casual""}]",source_exact_style,https://amazon.ca/dp/B0727R3YBJ,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/36/3662c001.jpg,data/external/rare_usage_20260906/abo/B0727R3YBJ.jpg,250c8e453e19a4e633bee9b591bfde05267df4ced0a8795ce91b4639c3935e5d,1969,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,find.,,71U1Nx2vKhL,ALMOQ-1W106,False,gross_visual_check_pass,Amazon Berkeley Objects:B0727R3YBJ,keep,Single boot/loafer photo; repeated source images need duplicate removal,,250c8e453e19a4e633bee9b591bfde05267df4ced0a8795ce91b4639c3935e5d,f3eeacab793a73cecf3d06d1b6f39fe5308a2171e79a0cc52e2e1e4403c8f544,72b104b2f57d9c475fbf73b85accdd95928454119cb8803c3c500065b36b20e0,2a25ba7f87de7fa2c7a34d09efe6f022e3342fe731dbc494e4d14895b6099c83,00000934090b1b00,ffffffffff8181ff,00000934090b1b00,ffffffffff8181ff,4819176d19391109,fee0800084ffffff,1969,2560,external_family_d12ba9b33e05dec2f36e,False,Repeated prepared RGB image; keep one deterministic source representative,False
Amazon Berkeley Objects,B0896X61TP,abo:find:ida2w410,find. Women's Flexi-Sole Leather Chelsea Boots Ankle,BOOT,Smart Casual,"[{""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Smart casual""}]",source_exact_style,https://amazon.com/dp/B0896X61TP,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/86/86af4f26.jpg,data/external/rare_usage_20260906/abo/B0896X61TP.jpg,9905253225cf3e11bad3c02c1756ccf19fe8f17c6c185e545d1631f09b959eb2,1523,1040,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,find.,,61oE2Ce-mUL,IDA -2W4-10,False,gross_visual_check_pass,Amazon Berkeley Objects:B0896X61TP,keep,Single boot/loafer photo; repeated source images need duplicate removal,,9905253225cf3e11bad3c02c1756ccf19fe8f17c6c185e545d1631f09b959eb2,62202195d8c55afae61d0dae811b0789d92583d37e8636acbe7d789b5f868229,ffa19870db0b250cc3c27f7d1271965a91eb9ef8bb942925af1061db5b68cc5b,5b2559ed17f6197f6338e5ccc5b8f00944d09198828c8ee3ded61b8507d5a193,172125250d093519,fbf8f1f0e0e00084,090623050d191944,fffff0f0c000ffff,1721252509093719,fbf8f0f0e0e00084,1523,1040,external_family_4d4ad9b0de0fef8547ad,False,Repeated prepared RGB image; keep one deterministic source representative,False
Amazon Berkeley Objects,B08GMZ6LSL,abo:find:almoq1w106,find. womens Almoq-1w106 Loafers,SHOES,Smart Casual,"[{""field"": ""bullet_point"", ""language_tag"": ""en_CA"", ""value"": ""Smart casual""}]",source_exact_style,https://amazon.ca/dp/B08GMZ6LSL,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/20/20a4a3e2.jpg,data/external/rare_usage_20260906/abo/B08GMZ6LSL.jpg,1f84d332b5c32c7ebdd40bf1cbd5da112fea62c2c9cf347755e10e0f01e0b640,1969,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,find.,,71Er2vDxZ0L,ALMOQ-1W106,False,gross_visual_check_pass,Amazon Berkeley Objects:B08GMZ6LSL,keep,Single boot/loafer photo; repeated source images need duplicate removal,,1f84d332b5c32c7ebdd40bf1cbd5da112fea62c2c9cf347755e10e0f01e0b640,6b55564635c2d492fbc66ca77a3576af07766ea916ae8f439459a87ecdd228fc,e64129cd09f8eb45fe2aa3547882e9d04870a2dbc8283552cea12b0354250785,09f96e358485764bccb461c7aace1ebf334b090837195601ef5e24d49c976ca7,00000934080b0b00,ffffffffff8181ff,00000934090b1b00,ffffffffff8181ff,4819154d19190109,ffe8800084ffffff,1969,2560,external_family_d12ba9b33e05dec2f36e,False,Repeated prepared RGB image; keep one deterministic source representative,False
Amazon Berkeley Objects,B076QFBFRG,abo:amazonbrandsolimo:sollgge,"Amazon Brand - Solimo Laptop Backpack for 15.6-inch Laptops (27 litres, Black)",BACKPACK,Travel,"[{""field"": ""style"", ""language_tag"": ""en_IN"", ""value"": ""Travel Backpacks""}]",weak_style_text,https://amazon.in/dp/B076QFBFRG,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/54/54838ef4.jpg,data/external/rare_usage_20260906/abo/B076QFBFRG.jpg,9af5c9391aa698c04c11e8cb5481111812c3e97893284c86baa9e2b67ed3e5f2,2000,2000,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,81zW7SAOHVL,Sol_Lgge_14,False,gross_visual_check_pass,Amazon Berkeley Objects:B076QFBFRG,withhold,,Weak source purpose/type text is not an exact occasion/style label,9af5c9391aa698c04c11e8cb5481111812c3e97893284c86baa9e2b67ed3e5f2,461933116010f183036f81e302d42f79c97431c4eed970ad823f93c0f7d0c597,d13c437c64626c5ae5ec333e77036e3da560c0f311c4aa28f6f97dde0805d131,338bc554e060b8974b3395e2ded942b0b71a23aab5e9236072fd3fa0a97cd62b,949e16161733371e,f7c7c3c3c383c3c7,0294961637371600,ffe7c3c38383c3ff,132b557155505117,dbc3818181000081,2000,2000,external_family_383cfc2718a4231c0cce,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B076QJLCFY,abo:amazonbrandsolimo:sollgge,"Amazon Brand - Solimo Travel Backpack (29 litres, Midnight Blue & Steel Grey)",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_IN"", ""value"": ""Amazon Brand - Solimo Travel Backpack (29 litres, Midnight Blue & Steel Grey)""}, {""field"": ""bullet_point"", ""language_tag"": ""en_IN"", ""value"": ""3 main compartments, 1 side compartment & 1 organizer which makes it ideal for travel & daily use""}, {""field"": ""style"", ""language_tag"": ""en_IN"", ""value"": ""Travel Backpacks""}]",weak_style_text,https://amazon.in/dp/B076QJLCFY,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/8d/8de474ed.jpg,data/external/rare_usage_20260906/abo/B076QJLCFY.jpg,9021a643d778cb5a11875277e396a2f36b01c6b6683d7b2792bb636011b60928,1518,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,Amazon Brand - Solimo,,A1hGQ97nBYL,Sol_Lgge_7,False,gross_visual_check_pass,Amazon Berkeley Objects:B076QJLCFY,withhold,,Weak source purpose/type text is not an exact occasion/style label,9021a643d778cb5a11875277e396a2f36b01c6b6683d7b2792bb636011b60928,6a0e8bbef0970fa6ff284c3374c35f9791ce0042991a8a2c8ec5464b31d9d190,4b760ba6ac9daad4f721ae8a0d2e53363c1bdb641f7de81a8754277a491fe431,b4e809acf10385c9b493d08baa76f864243c82c64c0da17416f49b857f055758,362f6955158c4513,d3c38101000001ff,96172b2b0b0f2707,c7c38381818181ff,362f5945058c4547,d3c38101010000ff,1518,2560,external_family_383cfc2718a4231c0cce,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B078T95WPP,abo:thefix:gh25043,"Amazon Brand - The Fix Preston Leather Travel Tote Bag, black",HANDBAG,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_AE"", ""value"": ""Amazon Brand - The Fix Preston Leather Travel Tote Bag, black""}, {""field"": ""style"", ""language_tag"": ""en_AE"", ""value"": ""Preston Leather Travel Tote Bag""}]",weak_style_text,https://amazon.ae/dp/B078T95WPP,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/21/219c5130.jpg,data/external/rare_usage_20260906/abo/B078T95WPP.jpg,544eb504faac6f74a59cd5be79833649fb0eed0578d49af2cca95773bbe58c41,1378,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,The Fix,,91mi5e6vO6L,GH 25043,False,gross_visual_check_pass,Amazon Berkeley Objects:B078T95WPP,withhold,,Weak source purpose/type text is not an exact occasion/style label,544eb504faac6f74a59cd5be79833649fb0eed0578d49af2cca95773bbe58c41,b156e88e7726238d2fb0eb09911df189c2acd97b170491174cb63fb8b5a357b8,df770997974c7b3593d90b5549b1524a51c3642c4b2ea3bb1c1dd360342899de,af43378e703d991c8f100327fae0113fd94861aba6e56ad07526544945dba6a4,4d16333901010161,ffffdb00000000ff,4f14171303232323,ffffdb81818181c3,4d16333901010161,ffffdb00000000ff,1378,2560,external_family_c99b9808a1833fc65e3c,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B078TB372J,abo:thefix:gh25043,"Amazon Brand - The Fix Preston Leather Travel Tote Bag, cognac",HANDBAG,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_AU"", ""value"": ""Amazon Brand - The Fix Preston Leather Travel Tote Bag, cognac""}, {""field"": ""style"", ""language_tag"": ""en_AU"", ""value"": ""Preston Leather Travel Tote Bag""}]",weak_style_text,https://amazon.com.au/dp/B078TB372J,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/09/09f16b26.jpg,data/external/rare_usage_20260906/abo/B078TB372J.jpg,497d7eab1e02f04d2fbd60050874802fc6ab8807c9ef341116222d0dd25feacd,1378,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,The Fix,,91skGz-JTtL,GH 25043,False,gross_visual_check_pass,Amazon Berkeley Objects:B078TB372J,withhold,,Weak source purpose/type text is not an exact occasion/style label,497d7eab1e02f04d2fbd60050874802fc6ab8807c9ef341116222d0dd25feacd,d094dfda1a85e6edf0a5c9b0e80c9a72809176fc8e1f1b1b5e7448173d26c6a2,9c48c0ed2bf0a814b34ece735700f8a03d184420308aa0b47c81a60b39dbe2fc,669c3f2214359ea3b559befb34f7c02644591bcbda2af03b600ad85399ae84e9,4d16331901010161,ffffdb00000000ff,4d14171303030323,ffffdb81818181c3,4d16333901010141,ffffdb00000000fd,1378,2560,external_family_c99b9808a1833fc65e3c,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B078TB6WWP,abo:thefix:gh25043,"Amazon Brand - The Fix Preston Leather Travel Tote Bag, dove",HANDBAG,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_AU"", ""value"": ""Amazon Brand - The Fix Preston Leather Travel Tote Bag, dove""}, {""field"": ""style"", ""language_tag"": ""en_AU"", ""value"": ""Preston Leather Travel Tote Bag""}]",weak_style_text,https://amazon.com.au/dp/B078TB6WWP,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/85/856bb637.jpg,data/external/rare_usage_20260906/abo/B078TB6WWP.jpg,d881c2b0f0ff1c0e4f618cd416894ef231d9702c7e3ddbd81a428377cb5da766,1378,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,The Fix,,81IdrBZNDwL,GH 25043,False,gross_visual_check_pass,Amazon Berkeley Objects:B078TB6WWP,withhold,,Weak source purpose/type text is not an exact occasion/style label,d881c2b0f0ff1c0e4f618cd416894ef231d9702c7e3ddbd81a428377cb5da766,6a057889dece3a22e9b25e8b7b4795557796f95b20d6321210bcd029c37793b7,12d767694eb7ff079d58be3824b5cb109534106cbed05a73462b0069889ffa96,fd329a26d6f1deabe2bda3daac8f6f2dd38fe2eba7451f399fea2ddf10c94a88,4d16331801010001,ffffdb8080808080,0d14171303030b23,efffdb8181818181,4d16333800010001,ffffdb8880c08080,1378,2560,external_family_c99b9808a1833fc65e3c,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B078TC331S,abo:thefix:gh25043,"Amazon Brand - The Fix Preston Leather Travel Tote Bag, silver/metallic",HANDBAG,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""Amazon Brand - The Fix Preston Leather Travel Tote Bag, silver/metallic""}, {""field"": ""style"", ""language_tag"": ""en_US"", ""value"": ""Preston Leather Travel Tote Bag""}]",weak_style_text,https://amazon.com/dp/B078TC331S,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/25/25dbebc5.jpg,data/external/rare_usage_20260906/abo/B078TC331S.jpg,46bb646beace415e014f89beebc704ec66d336a20096fa517da4b1d0a1c24f98,1314,2560,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,The Fix,,91dDZ-j9apL,GH 25043,False,gross_visual_check_pass,Amazon Berkeley Objects:B078TC331S,withhold,,Weak source purpose/type text is not an exact occasion/style label,46bb646beace415e014f89beebc704ec66d336a20096fa517da4b1d0a1c24f98,0acae595b063de5c5a0bfd2220619b775799a02de398f0a07af1a7d065919e9b,ee144a78e964b72b36f5c2989b24f44fd721ac10386f8578007dc5119a6c85d8,01a132695f06de50bd4bec2f51e1cb3b7a7d8535f86fda99dc7230354c0dc9a0,5516333981810141,fffffb80c04000ff,0f14171b03030323,fffffbc1c18181c3,5516333881818021,fffffb80c0c00080,1314,2560,external_family_c99b9808a1833fc65e3c,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B07NBWPP5W,abo:amazonbasics:nc1504157r1,"Amazonbasics Travel Laptop Backpack, 4-Pack",BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_GB"", ""value"": ""Amazonbasics Travel Laptop Backpack, 4-Pack""}, {""field"": ""style"", ""language_tag"": ""en_GB"", ""value"": ""Amazonbasics Travel Laptop Backpack-4 Pack""}]",weak_style_text,https://amazon.co.uk/dp/B07NBWPP5W,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/e5/e52a5d70.jpg,data/external/rare_usage_20260906/abo/B07NBWPP5W.jpg,06b63fe5a5734aaaa64305d5315c10565ff53d7c4604db1b5e996fedebdb7f0e,1325,1936,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,91RZfFEEi8L,NC1504157R1W4,False,review_multipack_title_single_product_image,Amazon Berkeley Objects:B07NBWPP5W,withhold,,Weak source purpose/type text is not an exact occasion/style label,06b63fe5a5734aaaa64305d5315c10565ff53d7c4604db1b5e996fedebdb7f0e,c73bd7a0a25a3372e42bb918813cb401c2c4052a99ad3e6d1f1e68f52133d6d1,97b9dcd14191c2ff4caac925fbca9c20809b518941bf65db4617c77f95ab8111,50172cb2e626bfde695b3160902942454f24ca771e24d9a9d77277ac35a26b80,1e375b190d0d4d3f,ff8303010100018f,1d36535b494d4b3f,ff8383818181818f,1e375b1d8d0d4d3f,ff8303010100018f,1325,1936,external_family_69bb0587d04598ea518d,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B011J4BPWC,abo:amazonbasics:nc1504157r1,AmazonBasics Travel Laptop Backpack - Black,BACKPACK,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_AE"", ""value"": ""AmazonBasics Travel Laptop Backpack - Black""}]",weak_title,https://amazon.ae/dp/B011J4BPWC,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/e5/e52a5d70.jpg,data/external/rare_usage_20260906/abo/B011J4BPWC.jpg,06b63fe5a5734aaaa64305d5315c10565ff53d7c4604db1b5e996fedebdb7f0e,1325,1936,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,91RZfFEEi8L,NC1504157R1,False,gross_visual_check_pass,Amazon Berkeley Objects:B011J4BPWC,withhold,,Weak source purpose/type text is not an exact occasion/style label,06b63fe5a5734aaaa64305d5315c10565ff53d7c4604db1b5e996fedebdb7f0e,c73bd7a0a25a3372e42bb918813cb401c2c4052a99ad3e6d1f1e68f52133d6d1,97b9dcd14191c2ff4caac925fbca9c20809b518941bf65db4617c77f95ab8111,50172cb2e626bfde695b3160902942454f24ca771e24d9a9d77277ac35a26b80,1e375b190d0d4d3f,ff8303010100018f,1d36535b494d4b3f,ff8383818181818f,1e375b1d8d0d4d3f,ff8303010100018f,1325,1936,external_family_69bb0587d04598ea518d,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01GGNW2WI,abo:amazonbasics:zh1603219,"AmazonBasics Large Travel Luggage Duffel Bag, Black",LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Large Travel Luggage Duffel Bag, Black""}, {""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Black, large rectangular-shaped duffel bag with roomy interior (over 6,000+ cubic inches); ideal for travel or storage""}]",weak_title,https://fresh.amazon.com/dp/B01GGNW2WI,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/83/83a608c1.jpg,data/external/rare_usage_20260906/abo/B01GGNW2WI.jpg,b0a9ceea1e953893c3896f6f75e74ce04e7795146c35ae7dade37c11e6a73d10,1500,755,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,61ZC0xwO-CL,ZH1603219R1,False,gross_visual_check_pass,Amazon Berkeley Objects:B01GGNW2WI,withhold,,Weak source purpose/type text is not an exact occasion/style label,b0a9ceea1e953893c3896f6f75e74ce04e7795146c35ae7dade37c11e6a73d10,e34f4fdd53e28493a8c3cfe5c3bde41bf41f192622535d35242be7187bf2873a,4aed147a497a841e57872395724c18208d7349152bb2a88fd80482bbf467babe,665ee28091539dd8bdfe605a67b04aaf431cbe3e8f02b571ae5bf36fe91e651f,0f296d5b59496d3f,ff818080808080ff,09802d69593f0001,fffff7000087ffff,0f296d5b59496d3f,ff818080808080ff,1500,755,external_family_8ee4320a8befcad25ca6,False,Weak source purpose/type text is not an exact occasion/style label,False
Amazon Berkeley Objects,B01GGNW67O,abo:amazonbasics:zh1603219,AmazonBasics Large Travel Luggage Duffel Bag - Navy Blue,LUGGAGE,Travel,"[{""field"": ""item_name"", ""language_tag"": ""en_US"", ""value"": ""AmazonBasics Large Travel Luggage Duffel Bag - Navy Blue""}, {""field"": ""bullet_point"", ""language_tag"": ""en_US"", ""value"": ""Navy Blue, large rectangular-shaped duffel bag with roomy interior (over 6,000+ cubic inches); ideal for travel or storage""}]",weak_title,https://fresh.amazon.com/dp/B01GGNW67O,https://amazon-berkeley-objects.s3.us-east-1.amazonaws.com/images/original/d6/d6081309.jpg,data/external/rare_usage_20260906/abo/B01GGNW67O.jpg,c88498ad57725d2757da7b083c96909f61bd37d147323fa8b207bfcd228b14f3,2560,1299,Official ABO release CC BY 4.0; see source license and attribution,,,,,,,,AmazonBasics,,81q3vXy1zwL,ZH1603219R1F,False,gross_visual_check_pass,Amazon Berkeley Objects:B01GGNW67O,withhold,,Weak source purpose/type text is not an exact occasion/style label,c88498ad57725d2757da7b083c96909f61bd37d147323fa8b207bfcd228b14f3,43d14139f56600464ca2489f1fc0599b196abf4a7301cb3cbf76c9339a61821f,12f22b094f452783eaaf4d54c08492d36470e2782fe491f408483b92bb62b261,d4fb1c986ef5dea7f75899afa4ced73b3996ea173c784623835a84148083f924,0f29695b59492f3f,ff818180808081ff,01802d29593f0009,ffffff00009fffff,0f296d5b59492f3f,ff918080808080ff,2560,1299,external_family_8ee4320a8befcad25ca6,False,Weak source purpose/type text is not an exact occasion/style label,False
